,Partner Countries,Value,Item,Element,protein,fat,carbs,weight,protein tonnes,fat tonnes,carbs tonnes
10775,Thailand,0,processed cheese,Export Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,0.0,0.0,0.0
10776,Togo,0,processed cheese,Export Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,0.0,0.0,0.0
10777,Türkiye,0,processed cheese,Export Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,0.0,0.0,0.0
10778,United Kingdom of Great Britain and Northern Ireland,0,processed cheese,Export Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,0.0,0.0,0.0
10779,United States of America,187,processed cheese,Import Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,13.157474730367376,18.34713644476412,3.3965316734074813
10780,United States of America,1,processed cheese,Export Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,0.07036082743511965,0.09811302911638568,0.018163270980788668
10781,Uruguay,2969,processed cheese,Import Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,208.90129665487027,291.2975834465491,53.92675154196156
10782,Uruguay,48,processed cheese,Export Quantity,18.15309347826087,25.313161512027506,4.686123913043477,258.0,3.3773197168857436,4.709425397586513,0.871837007077856
10783,Angola,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10784,Antigua and Barbuda,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10785,Argentina,1546,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,7.421235902255639,26.7687203488372,23.39702866272825
10786,Bahamas,4,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.01920112781954887,0.06925930232558136,0.060535649838882925
10787,Bahrain,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10788,Bangladesh,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10789,Barbados,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10790,Belgium,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10791,Belize,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10792,Bosnia and Herzegovina,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10793,Bulgaria,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10794,Cabo Verde,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10795,Canada,192,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.9216541353383458,3.3244465116279054,2.9057111922663803
10796,Chile,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10797,"China, Hong Kong SAR",20,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.09600563909774437,0.34629651162790687,0.3026782491944146
10798,"China, mainland",6,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.028801691729323307,0.10388895348837204,0.09080347475832438
10799,"China, Taiwan Province of",0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10800,Colombia,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10801,Cyprus,7,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.03360197368421053,0.12120377906976738,0.10593738721804512
10802,Denmark,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10803,Egypt,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10804,France,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10805,Germany,2,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.009600563909774436,0.03462965116279068,0.030267824919441463
10806,Greece,6,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.028801691729323307,0.10388895348837204,0.09080347475832438
10807,India,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10808,Iran (Islamic Republic of),0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10809,Ireland,131,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.6288369360902255,2.2682421511627897,1.9825425322234158
10810,Italy,233,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,1.1184656954887218,4.034354360465114,3.5262016031149304
10811,Jamaica,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10812,Japan,2,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.009600563909774436,0.03462965116279068,0.030267824919441463
10813,Jordan,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10814,Latvia,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10815,Lebanon,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10816,Liberia,20,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.09600563909774437,0.34629651162790687,0.3026782491944146
10817,Libya,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10818,Luxembourg,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10819,Malaysia,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10820,Malta,11,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0528031015037594,0.19046308139534876,0.16647303705692804
10821,Marshall Islands,21,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.10080592105263159,0.36361133720930217,0.3178121616541354
10822,Montenegro,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10823,Netherlands,1388,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,6.662791353383459,24.032977906976733,21.005870494092374
10824,Norway,2,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.009600563909774436,0.03462965116279068,0.030267824919441463
10825,Oman,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10826,Panama,21,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.10080592105263159,0.36361133720930217,0.3178121616541354
10827,Paraguay,235,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,1.1280662593984963,4.068984011627905,3.556469428034372
10828,Philippines,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10829,Portugal,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10830,Qatar,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10831,Republic of Korea,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10832,Russian Federation,153,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.7344431390977444,2.649168313953487,2.3154886063372717
10833,Saint Vincent and the Grenadines,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10834,Saudi Arabia,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10835,Singapore,12,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.057603383458646615,0.2077779069767441,0.18160694951664877
10836,Spain,969,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,4.651473214285715,16.778065988372084,14.664761173469389
10837,Sri Lanka,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10838,Switzerland,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10839,Thailand,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10840,Togo,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10841,Türkiye,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10842,Tuvalu,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10843,United Arab Emirates,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10844,United Kingdom of Great Britain and Northern Ireland,1751,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,8.40529370300752,30.318259593023242,26.499480716971004
10845,United States of America,1,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
10846,Uruguay,693,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,3.326595394736842,11.999174127906972,10.487801334586466
10847,Viet Nam,0,"pumpkins, squash and gourds",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
10848,Angola,0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10849,Bolivia (Plurinational State of),146,quinoa,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10850,Chile,1,quinoa,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10851,Chile,0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10852,"China, Hong Kong SAR",0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10853,"China, mainland",0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10854,Italy,1,quinoa,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10855,Liberia,0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10856,Malta,0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10857,Marshall Islands,0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10858,Mozambique,0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10859,Peru,1418,quinoa,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10860,United States of America,0,quinoa,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10861,Angola,1,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.010788549561301796,0.004921996922937684,0.00903839067283164
10862,Antigua and Barbuda,2,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.021577099122603593,0.009843993845875369,0.01807678134566328
10863,Argentina,65,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.7012557214846168,0.3199297999909495,0.5874953937340567
10864,Bahamas,16,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.17261679298082874,0.07875195076700295,0.14461425076530623
10865,Bahrain,6,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.06473129736781078,0.029531981537626106,0.05423034403698985
10866,Barbados,1,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.010788549561301796,0.004921996922937684,0.00903839067283164
10867,Belgium,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10868,Belize,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10869,Chile,74,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.7983526675363329,0.3642277722973886,0.6688409097895415
10870,"China, Hong Kong SAR",39,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.42075343289077005,0.19195787999456967,0.352497236240434
10871,"China, mainland",3,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.03236564868390539,0.014765990768813053,0.027115172018494924
10872,"China, Taiwan Province of",0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10873,Colombia,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10874,Comoros,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10875,Côte d'Ivoire,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10876,Cyprus,9,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.09709694605171616,0.04429797230643915,0.08134551605548478
10877,Denmark,2,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.021577099122603593,0.009843993845875369,0.01807678134566328
10878,France,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10879,Germany,2,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.021577099122603593,0.009843993845875369,0.01807678134566328
10880,Greece,15,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.16182824341952692,0.07382995384406527,0.1355758600924746
10881,India,5,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.053942747806508984,0.02460998461468842,0.045191953364158204
10882,Iran (Islamic Republic of),3,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.03236564868390539,0.014765990768813053,0.027115172018494924
10883,Ireland,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10884,Italy,11,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.11867404517431976,0.05414196615231453,0.09942229740114805
10885,Japan,4,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.043154198245207186,0.019687987691750737,0.03615356269132656
10886,Jordan,1,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.010788549561301796,0.004921996922937684,0.00903839067283164
10887,Kiribati,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10888,Lebanon,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10889,Liberia,65,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.7012557214846168,0.3199297999909495,0.5874953937340567
10890,Libya,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10891,Luxembourg,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10892,Malaysia,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10893,Malta,30,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.32365648683905385,0.14765990768813053,0.2711517201849492
10894,Marshall Islands,66,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.7120442710459185,0.32485179691388716,0.5965337844068882
10895,Montenegro,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10896,Morocco,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10897,Netherlands,4,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.043154198245207186,0.019687987691750737,0.03615356269132656
10898,Norway,11,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.11867404517431976,0.05414196615231453,0.09942229740114805
10899,Panama,52,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.5610045771876934,0.25594383999275955,0.4699963149872453
10900,Paraguay,29,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.3128679372777521,0.14273791076519285,0.2621133295121176
10901,Philippines,2,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.021577099122603593,0.009843993845875369,0.01807678134566328
10902,Portugal,3,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.03236564868390539,0.014765990768813053,0.027115172018494924
10903,Qatar,3,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.03236564868390539,0.014765990768813053,0.027115172018494924
10904,Republic of Korea,1,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.010788549561301796,0.004921996922937684,0.00903839067283164
10905,Russian Federation,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10906,Saudi Arabia,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10907,Singapore,23,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.2481366399099413,0.11320592922756674,0.20788298547512774
10908,South Africa,3,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.03236564868390539,0.014765990768813053,0.027115172018494924
10909,Spain,9,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.09709694605171616,0.04429797230643915,0.08134551605548478
10910,Sweden,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10911,Switzerland,5,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.053942747806508984,0.02460998461468842,0.045191953364158204
10912,Thailand,5,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.053942747806508984,0.02460998461468842,0.045191953364158204
10913,Togo,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10914,Türkiye,6,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.06473129736781078,0.029531981537626106,0.05423034403698985
10915,Tuvalu,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10916,United Arab Emirates,5,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.053942747806508984,0.02460998461468842,0.045191953364158204
10917,United Kingdom of Great Britain and Northern Ireland,6,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.06473129736781078,0.029531981537626106,0.05423034403698985
10918,United States of America,19,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.20498244166473412,0.093517941535816,0.17172942278380118
10919,Uruguay,105,raw milk of cattle,Import Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,1.1327977039366888,0.5168096769084568,0.9490310206473223
10920,Uruguay,707,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,7.62750453984037,3.4798518245169427,6.39014220569197
10921,Viet Nam,0,raw milk of cattle,Export Quantity,10.57277857007576,4.82355698447893,8.857622859375008,980.0,0.0,0.0,0.0
10922,Angola,250,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,11.588345864661656,5.795739348370928,125.89285714285714
10923,Antigua and Barbuda,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10924,Argentina,598,rice,Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,27.71932330827068,13.86340852130326,301.13571428571424
10925,Argentina,90,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,4.1718045112781965,2.0864661654135337,45.32142857142856
10926,Bahamas,3,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.13906015037593988,0.06954887218045112,1.5107142857142857
10927,Belgium,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10928,"China, Hong Kong SAR",5,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.2317669172932331,0.11591478696741855,2.517857142857143
10929,"China, mainland",3,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.13906015037593988,0.06954887218045112,1.5107142857142857
10930,Colombia,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10931,Costa Rica,14996,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,695.1153383458648,347.6516290726817,7551.557142857142
10932,Cyprus,5,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.2317669172932331,0.11591478696741855,2.517857142857143
10933,Denmark,1,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.046353383458646626,0.02318295739348371,0.5035714285714286
10934,Germany,1,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.046353383458646626,0.02318295739348371,0.5035714285714286
10935,Greece,2,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.09270676691729325,0.04636591478696742,1.0071428571428571
10936,Guyana,12,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.5562406015037595,0.2781954887218045,6.042857142857143
10937,India,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10938,Iran (Islamic Republic of),0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10939,Italy,15,rice,Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.6953007518796993,0.34774436090225563,7.553571428571428
10940,Italy,1,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.046353383458646626,0.02318295739348371,0.5035714285714286
10941,Japan,2,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.09270676691729325,0.04636591478696742,1.0071428571428571
10942,Liberia,8,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.370827067669173,0.1854636591478697,4.0285714285714285
10943,Malta,2,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.09270676691729325,0.04636591478696742,1.0071428571428571
10944,Marshall Islands,11,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.5098872180451128,0.25501253132832086,5.539285714285714
10945,Netherlands,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10946,Nicaragua,4600,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,213.22556390977445,106.64160401002506,2316.4285714285716
10947,Norway,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10948,Oman,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10949,Panama,13,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.6025939849624061,0.30137844611528825,6.546428571428571
10950,Paraguay,69664,rice,Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,3229.1621052631585,1615.017543859649,35080.799999999996
10951,Paraguay,345,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,15.991917293233085,7.9981203007518795,173.73214285714283
10952,Philippines,4,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.1854135338345865,0.09273182957393485,2.0142857142857142
10953,Portugal,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10954,Republic of Korea,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10955,Singapore,4,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.1854135338345865,0.09273182957393485,2.0142857142857142
10956,Switzerland,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10957,Thailand,1,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.046353383458646626,0.02318295739348371,0.5035714285714286
10958,Türkiye,1,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.046353383458646626,0.02318295739348371,0.5035714285714286
10959,United Kingdom of Great Britain and Northern Ireland,6,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.27812030075187977,0.13909774436090225,3.0214285714285714
10960,United States of America,10,rice,Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.4635338345864662,0.2318295739348371,5.035714285714286
10961,United States of America,0,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10962,Uruguay,21144,rice,Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,980.0959398496242,490.18045112781954,10647.514285714286
